1-Jan,4.9
1-Feb,6.6
1-Mar,9.8
1-Apr,15.7
1-May,19.5
1-Jun,23.1
1-Jul,28.5
1-Aug,26.4
1-Sep,23.2
1-Oct,18.7
1-Nov,13.1
1-Dec,8.4
2-Jan,7.4
2-Feb,7.9
2-Mar,12.2
2-Apr,16.1
2-May,18.4
2-Jun,21.6
2-Jul,28
2-Aug,28
2-Sep,23.1
2-Oct,19
2-Nov,11.6
2-Dec,7.2
3-Jan,5.5
3-Feb,6.4
3-Mar,8.7
3-Apr,15.1
3-May,18.8
3-Jun,23.2
3-Jul,22.8
3-Aug,26
3-Sep,24.2
3-Oct,17.8
3-Nov,14.4
3-Dec,9.2
4-Jan,6.3
4-Feb,8.5
4-Mar,9.8
4-Apr,16.4
4-May,19.6
4-Jun,23.7
4-Jul,28.5
4-Aug,27.2
4-Sep,25.1
4-Oct,17.5
4-Nov,15.6
4-Dec,9.9
5-Jan,6.1
5-Feb,6.2
5-Mar,9
5-Apr,15.1
5-May,17.7
5-Jun,23.2
5-Jul,25.6
5-Aug,28.1
5-Sep,24.7
5-Oct,19.2
5-Nov,13.3
5-Dec,6.4
6-Jan,5.1
6-Feb,6.7
6-Mar,9.8
6-Apr,13.6
6-May,19
6-Jun,22.5
6-Jul,25.6
6-Aug,27.5
6-Sep,23.5
6-Oct,19.5
6-Nov,14.4
6-Dec,9.5
7-Jan,7.6
7-Feb,8.6
7-Mar,10.8
7-Apr,13.7
7-May,19.8
7-Jun,23.2
7-Jul,24.4
7-Aug,29
7-Sep,25.2
7-Oct,19
7-Nov,13.3
7-Dec,9
8-Jan,5.9
8-Feb,5.5
8-Mar,10.7
8-Apr,14.7
8-May,18.5
8-Jun,21.3
8-Jul,27
8-Aug,26.8
8-Sep,24.4
8-Oct,19.4
8-Nov,13.1
8-Dec,9.8
9-Jan,6.8
9-Feb,7.8
9-Mar,10
9-Apr,15.7
9-May,20.1
9-Jun,22.5
9-Jul,26.3
9-Aug,26.6
9-Sep,23
9-Oct,19
9-Nov,13.5
9-Dec,9
10-Jan,7
10-Feb,6.5
10-Mar,9.1
10-Apr,12.4
10-May,19
10-Jun,23.6
10-Jul,28
10-Aug,29.6
10-Sep,25.1
10-Oct,18.9
10-Nov,13.5
10-Dec,9.9
11-Jan,5.1
11-Feb,7
11-Mar,8.1
11-Apr,14.5
11-May,18.5
11-Jun,22.8
11-Jul,27.3
11-Aug,27.5
11-Sep,25.1
11-Oct,19.5
11-Nov,14.9
11-Dec,7.5
12-Jan,4.8
12-Feb,5.4
12-Mar,8.8
12-Apr,14.5
12-May,19.6
12-Jun,21.4
12-Jul,26.4
12-Aug,29.1
12-Sep,26.2
12-Oct,19.4
12-Nov,12.7
12-Dec,7.3
13-Jan,5.5
13-Feb,6.2
13-Mar,12.1
13-Apr,15.2
13-May,19.8
13-Jun,22.9
13-Jul,27.3
13-Aug,29.2
13-Sep,25.2
13-Oct,19.8
13-Nov,13.5
13-Dec,8.3
14-Jan,6.3
14-Feb,5.9
14-Mar,10.4
14-Apr,15
14-May,20.3
14-Jun,23.4
14-Jul,26.8
14-Aug,27.7
14-Sep,23.2
14-Oct,19.1
14-Nov,14.2
14-Dec,6.7
15-Jan,5.8
15-Feb,5.7
15-Mar,10.3
15-Apr,14.5
15-May,21.1
15-Jun,22.1
15-Jul,26.2
15-Aug,26.7
15-Sep,22.6
15-Oct,18.4
15-Nov,13.9
15-Dec,9.3
16-Jan,6.1
16-Feb,7.2
16-Mar,10.1
16-Apr,15.4
16-May,20.2
16-Jun,22.4
16-Jul,25.4
16-Aug,27.1
16-Sep,24.4
16-Oct,18.7
